SMILES
COc1cccc(C(=O)N[C@H]2C[C@H](NCCc3ccccc3)C2)c1C
CN(CCOCCNC(=O)C[C@@H]1CCCOC1)c1ccc(-c2nn[nH]n2)cn1
COCc1cc(N2C[C@H]3C[C@H]2[C@@H]3NC(=O)c2cnc(C)cn2)ncn1
Cc1cc(/C=C2/Cc3ccc(C#N)cc3C2=O)ccc1F
O=C(NC[C@H]1CCN1C1CCOCC1)c1csc(-c2ccc(F)cc2)n1
CC[C@H](N[C@H]1Cc2ccc(Cl)cc2C1)[C@@H](O)c1c(F)cccc1F
Cc1cc(CNC[C@H]2CC[C@H](NC(=O)CC(C)(C)O)CC2)nn1C
CC[C@@H]1[C@@H](NC(=O)c2cc(Cl)c(Cl)[nH]2)CCN1Cc1cnon1
C[C@@H](Cc1cnc[nH]1)C(=O)N1CC[C@@H]2CN(C(=O)C34CCN(CC3)C4)[C@@H]2C1
COc1ccc(C(=O)N[C@@H]2CCc3nc(NC(=O)c4cnn(Cc5ccccc5)c4)sc3C2)nn1
COc1ccc(Cl)cc1CC(=O)N[C@@H]1CCc2cc(F)ccc21
C#CCCCC(=O)NC[C@]12CCC[C@H]1N(Cc1ccc(OC)nn1)CC2
Cc1ncsc1/C=C/C(=O)N[C@@H](c1ccc(OC(F)F)cc1)C(F)(F)F
Cc1cc(NCCCN(C)C(=O)[C@@H]2CCNC2=O)nc(CO)n1
CN(CCCn1c(CC(C)(C)C)nnc1N1CCN(c2cccc(F)c2)C(=O)C1)C1CCCCC1
C=CCC1(NC[C@H](O)Cc2ccc(F)cc2)CCCC1
CCOCc1nnc(N2CCN(C3CCN(C(C)C)CC3)CC2)n1Cc1ccc(F)c(C)c1
CC(C)S(=O)(=O)CC(=O)N1C[C@@H]2CCN(C(=O)[C@@H]3CCOC3)[C@@H]2C1
CC(C)(C)c1csc(C2CCN(C(=O)c3ccc(Cl)c(S(N)(=O)=O)c3)CC2)n1
C=C[C@@H]1CCCCN1C(=O)NC1CCC(Oc2ncccc2C#N)CC1
CC(=O)N1C[C@@H]2CN([C@H](C)c3nc(-c4ccccc4C)no3)C[C@@H]2C1
CCC1CCN(C(=O)c2cc(S(=O)(=O)NCc3ccccc3)ccc2C)CC1
CCn1cc(C(=O)N[C@H]2C[C@H]3CC[C@@H]2N3C(=O)Cc2ccc[nH]2)c(C2CC2)n1
CC(C)[C@@H](NC(=O)Cc1ccccc1)C(=O)N1CCC(c2nc(C(C)(C)C)cs2)CC1
Cc1ccc(NC(=O)NC[C@@H]2CCCN(C(=O)COc3ccc(C)c(C)c3)C2)cc1
CC(C)c1ccc(OCCNC(=O)C(=O)Nc2ncc(C(C)C)s2)cc1
O=C(NCc1nc(O)cc(CNCC2CCC2)n1)[C@@H]1C[C@H]2C=C[C@H]1O2
CC(C)(C)[C@H](NC(=O)C(=O)Nc1cc(Cl)ccc1F)c1ccc(F)cc1
CN(C)[C@@H](CNC(=O)C(=O)Nc1ncn(C)n1)c1cccs1
CN(C)c1ccc(NC(=O)C[C@H]2CCCO2)c(C(F)(F)F)c1
CCS(=O)(=O)N1CCC(C(=O)N[C@H](CC(=O)O)C2CCCCC2)CC1
CCCCn1nccc1NC(=O)C1C[C@H](C)O[C@@H](C)C1
Cn1cc(CNCC2(NC(=O)C[C@H]3C=CCCC3)CCCCC2)cn1
O=C(NC[C@H]1CN(Cc2cncc(F)c2)CCCO1)c1cnn[nH]1
CC(C)C[C@H](C)OCCC(=O)O[C@@H](CS(=O)(=O)N(C)C)C(F)(F)F
C=CCCC(C)(C)NC(=O)C(=O)Nc1ccc(N(C)C(=O)NC)cc1
COc1ccc([C@@H](CO)CNc2ccc([N+](=O)[O-])c3nonc23)cc1
O=C(NC[C@@H]1CCC[C@@H]1C1CC1)C(=O)NC1CCN(C[C@@H]2CCOC2)CC1
CNC[C@@H]1CCN(C(=O)[C@H]2C[C@@H]2c2cc(F)ccc2F)C1
CC(=O)N1CC[C@](C)(C(=O)N[C@H]2C[C@H]3CC[C@@H]2N3c2cncc(C#N)n2)C1
O=[N+]([O-])c1ccccc1CN1CCOc2ccccc2C1
CCN1CCC[C@H](CNC(=O)[C@H](C)c2c(F)cccc2F)C1
Cc1nn(-c2ccccc2)cc1CNC(=O)NC[C@H](c1cccc(C(F)(F)F)c1)N(C)C
C[C@@H]1Oc2ccc(NC(=O)C(=O)N[C@@H]3CCC[C@@H](C(=O)N(C)C)C3)cc2NC1=O
CCN(CC(C)C)C(=O)C(=O)N1CCN([C@H](C)c2cccnc2)CC1
O=C(Cc1csc(-c2ccccn2)n1)Nc1nc(-c2ccccc2C(F)(F)F)cs1
O=C1[C@@H](NC(=O)N(CCO)C2CC2)CCCN1c1ccccc1F
O=C(NCCNC1CC1)C(=O)Nc1ccc2c(ccn2CCN2CCOCC2)c1
Cc1ccc(C(=O)N[C@@H]2CN(C(=O)C34CCCN3CCC4)C[C@@H]2O)cc1
COCCCC(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)c1ccc2ccccc2c1Br
CCN(CCNc1ccc(C)nn1)C(=O)c1c(C)[nH]c2ccccc12
CC[C@H](CNC(=O)CCc1cnn[nH]1)Nc1nc2c(F)cccc2o1
COCC[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)OCc1ccccc1
O=[N+]([O-])c1ccc(OCc2nnc(-c3ccc(F)cc3Br)o2)cc1F
Cc1nnc([C@H]2Cc3ccccc3CN2C(=O)[C@H]2CC[C@H](N)CC2)o1
Cc1nc(C)c(C(=O)NC2CN(C[C@@H](C)CC(C)C)C2)o1
CN(C[C@@H]1C[C@H](F)CN1Cc1nccn1C)c1nc2cc(C(F)(F)F)ccc2s1
Cc1ncc(CN(C)[C@@H](C)c2nc(Cc3ccc(F)cc3)no2)s1
CC(C)OCCONC(=O)c1cnn(-c2ccccc2F)c1
COc1cccc(CN2CC[C@@](C(N)=O)(c3ccccc3)C2)n1
O=C(CCc1ccco1)N[C@@H]1CCN(c2ccc3nccnc3n2)C1
CC[C@H](C)[C@](C)(O)Cn1c(-c2ccc(OC)cc2OC)nnc1N(C)CC1CC1
Cc1c[nH]cc1C(=O)N[C@@H]1C[C@H]2CC[C@@H]1N2C(=O)CN1CCCCC1=O
CCCn1ccc(CNS(=O)(=O)c2ccccc2Cn2cncn2)c1
NC(=O)c1ccc(C(=O)N[C@H]2C[C@H](NC(=O)c3nc[nH]n3)C2)cc1
COCC1(CS(=O)(=O)N(C)CCCc2cc(-c3cccc(F)c3)n[nH]2)CCC1
CCOc1ccccc1CN(CCCn1ccnc1)C(=O)Nc1cccc(-c2nccs2)c1
C[C@@H](NCC1(C(F)F)CC1)c1ccc(F)c(F)c1
O=C1N[C@H](CC(=O)N2CCN(c3ccc(F)cn3)CC2)c2ccccc21
CC[C@H](CN1CCCC1)NC(=O)CNC(=O)c1cccc(O)c1
CC(C)(CNC(=O)NCCN1C(=O)COc2ccccc21)c1cccc(Cl)c1F
CCS(=O)(=O)Nc1ccc([C@H](C)N[C@H]2CCN(c3ccccc3C(N)=O)C2)cc1
CC1CCN([C@@H](C)CNC(=O)NC2CCN(C(C)C)CC2)CC1
CC[C@@H](C)NC(=O)[C@@H](C)NCCN(C)C(=O)Cc1cncn1C
CN(C)[C@@H](CNC(=O)C(=O)N1CCc2ncsc2C1)c1ccc(Cl)cc1
CCc1nnc([C@@H](C)OC(=O)[C@H](C)Cc2c(C)n[nH]c2C)o1
O=C(Nc1ccc(C2(NC(=O)c3c[nH]c4ccc(Br)cc34)CCC2)cc1)c1ccc[nH]1
O=C(CC[C@@H]1CCCO1)N[C@H]1[C@@H]2CN(Cc3ccnc(Cl)c3)C[C@@H]21
CCC[C@@H](C)C(=O)NC[C@H]1CC[C@@H](N)C1
CN(c1ccccc1)S(=O)(=O)c1cccc(C(=O)Nc2ccc3oc(CO)cc3c2)c1
COCCOc1ccc(NC(=O)N2C[C@@H](CO)OC(C)(C)C2)cc1Cl
Cc1nc(C(C)C)nc(O)c1C(=O)N(C)C1CC(NC(=O)C(N)=O)C1
O=C(NC[C@@H]1CCN(c2ccc3nnnn3n2)C1)c1nccs1
Cc1nonc1CC(=O)N1CCO[C@@H]2CN(CCc3cnn(C)c3)C[C@@H]21
CO[C@@H](C)CC(=O)N[C@@H]1CCCN(c2nc(C)nc3c2CCCC3)C1
C=CCC[C@@H](NS(=O)(=O)c1conc1C)C(=O)OCC
COc1ccc(CNC(=O)NC2CCN(C(=O)[C@H]3COc4ccccc4O3)CC2)cn1
COc1cccc(C[C@@H](C)NC[C@H](c2cccc(Cl)c2)N2CCOCC2)n1
Cc1ccccc1CN1CCC(CN(C[C@H]2CCCO2)C(=O)c2cccs2)CC1
O=C(NCCc1cc(F)cc(F)c1)NC[C@H](O)c1ccc(F)cc1
CC(C)CNC[C@H]1CCCN(C(=O)c2cccc(F)c2)C1
CC1(C)[C@H](N)C[C@H]1NC(=O)c1cccc2ccncc12
Cn1cnnc1NCc1cc(Cl)c2c(c1)OCCCO2
CO[C@H]1CCC[C@@H](C(=O)Nc2c(C(O)(C(F)(F)F)C(F)(F)F)cnn2C(C)C)C1
O=C(Cn1nc2n(c1=O)CCCCC2)Nc1ncc(-c2ccccc2)[nH]1
C[C@H](NC(=O)CC[C@@H](CC1CCCCC1)NC(=O)OC(C)(C)C)c1nc[nH]n1
C[C@H]1C[C@@H](C)CCN(C(=O)Cc2csc(NC(=O)c3cccc(O)c3)n2)C1
CCN(CC)CCCNC(=O)CNC(=O)c1ccc(OC)c(OC)c1
CC(C)c1ccccc1NC(=O)N1CC[C@H](C(F)(F)F)C(C)(C)C1
COc1ccc(C(=O)N2CC[C@H]3OCCC[C@@]3(CNC(=O)[C@]3(F)CCCCC3(F)F)C2)cc1OC
C[C@H](c1cc(F)ccc1F)N(C)C(=O)c1ccc(I)c(F)c1
CC[C@H]1CN2CCCC[C@@H]2CN1S(=O)(=O)c1ccc(CC(=O)O)cc1
CC(C)(C)OC(=O)N[C@H](CC(=O)OC[C@H]1CCO[C@@H]1c1ccccc1)c1ccccc1
CCNC(=O)c1ccc(C)c(NC(=O)C(=O)NCC(F)(F)c2cccc(OC)n2)c1
CC/C=C/CCN1CC[C@H](NC(=O)c2ccsn2)[C@H](O)C1
CC[C@@H](F)CN1CC[C@@]2(CCCN(C(=O)CCc3ncc[nH]3)C2)C1
CC[C@H](CNC(=O)c1ncccc1C)NC(=O)CCc1cnc[nH]1
C=CCCOCC(=O)N1CC[C@@H]2[C@H]1CCCN2C(=O)c1nc(C)c[nH]1
O=C(NCCCN1CCN(c2ncccn2)CC1)C(=O)Nc1ccccc1SC(F)F
CC1(CN2CCN(S(=O)(=O)c3cccc(Cl)c3)CC2)CC1
C[S@](=O)C1(CNC(=O)N2CCO[C@H](C(F)(F)F)C2)CC1
CC[C@@H]1CN(c2nnc(-c3cnccn3)n2C[C@]2(O)CCSC2)CC[C@H]1NC(=O)OC(C)(C)C
Cc1cc(C)cc(OCCN2CC(N(C)C(=O)[C@@H]3COCCO3)C2)c1
CCN1CCC[C@@H]1CNC(=S)N1CCC(O)CC1
Cc1cncc(CCC(=O)NC2(CNC(=O)[C@@H]3CCC(=O)N3)CC2)c1
C[C@H](c1ccc(NC(=O)C(=O)N2CC[C@@H](CC(F)(F)F)C2)cc1)N1CCOCC1
Cc1ncoc1CN1[C@H]2CC[C@H]1CN(C(=O)[C@@H]1CCCN1C)C2
Cc1cnoc1C(=O)N[C@H]1C[C@H](NC(=O)Cn2ccnc2C)C1
CCN(C(=O)C1CCOCC1)[C@@H]1CCN(C[C@H](OC)C2CCC2)C1
COC[C@]1(C(=O)O)CCCN1C(=O)c1sc(C2CCCCC2)nc1C
CCC(CC)NC(=O)c1nnc(N2CC[C@H](C)[C@@H]2CC)n1C[C@@H]1CCOC[C@@H]1OC
Cc1cncc(C(=O)NC/C=C\CN=c2cc[nH]c(C#N)n2)c1
CCC[C@@H](C)OC(=O)[C@@H](C)N1C(=O)c2ccccc2C1=O
C#CCCN1[C@H]2CC[C@@H]1C[C@H]2NC(=O)c1cc(N2CCCC2)ncn1
C[C@H](C(=O)N1C[C@@H]2CCN(C(=O)c3cc4c([nH]3)CCCC4)[C@@H]2C1)C(C)(C)C
Cc1cn2c(=O)cc(COC(=O)[C@H](C(C)C)N3C[C@@H](C)O[C@H](C)C3)nc2s1
CCC(=O)N1CC[C@@H](C)C[C@H]1CNCC(=O)N(C)[C@@H](C)c1ccccc1
O=C(N[C@@H]1CN(c2ncccc2-c2nn[nH]n2)C[C@H]1O)[C@@H]1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]21
O=C(CCCc1cccs1)N[C@H]1CCCc2occc21
COc1ccc(-c2nnc(N3CCC[C@@H](C)CC3)n2C[C@]2(O)CCSC2)cc1
C[C@@H]1CN(C(=O)c2c(C3CCC3)cnn2C)C[C@H]1NCCc1ccccc1
CCCCNC(=O)c1ccc(CNC(=O)N[C@@H](CO)[C@@H]2CCCO2)cc1
COCc1ccsc1C(=O)N[C@H]1[C@H]2C[C@H]1N(Cc1nc(C)no1)C2
CC[C@@H](CNC(=O)N(C[C@H](C)c1ccccc1)[C@@H](C)CO)CC(F)(F)F
O=C(Nc1cc([C@H]2CCCCN2C(=O)c2cc(-c3cccs3)on2)[nH]n1)c1cccc2nc[nH]c12
CCc1ccc(C(=O)N2CC[C@@H](Nc3nccnc3-c3nn[nH]n3)[C@H]2C)cc1
CN(Cc1ccccc1O)c1nnc([C@H]2C[C@H]3CC[C@H]2O3)n1Cc1cccs1
CCC1(CC)CCN(c2nnc([C@@H]3CCOC3)n2C[C@H](C)N(C)C(=O)OC(C)(C)C)C1
CC[C@H](F)C(=O)N1CCC[C@H]2CN(C(=O)c3cnn(C)c3C)C[C@H]21
C[C@H](OC(=O)c1ncoc1-c1ccccc1)c1ncc(Cl)n1C
O=C(O)CNC(=O)Cc1ccc(NC(=O)N2CCc3ccc(O)cc3C2)cc1
O=C(N[C@H]1CC[C@H](F)C1)c1cc2ccc(OC(F)(F)F)cc2[nH]1
COCC(C)(C)N1CCN(C(=O)C(=O)N2CC[S@](=O)[C@@H](C)[C@@H]2C)CC1
CSCCC(=O)N1CC[C@H]2CN(CC(=O)Nc3ccc(C)cc3)C[C@H]21
Cc1ocnc1C(=O)N1CCOC[C@@]2(CN(C(=O)c3ccnc(C(F)F)c3)CCO2)C1
CCN1CCN(c2ccc(S(=O)(=O)N(CC)CC)cc2NC(=O)CC2CCC2)CC1
C[C@H](Oc1ccc2c(c1)OCO2)C(=O)N(C)Cc1ccon1
Cc1ncc(Br)n1CC(N)=O
CN(C(=O)C[C@@H]1CC[C@@H]2C[C@H]12)C1CN(C(=O)CCc2cncs2)C1
CC(C)N1CCN([C@H]2CCN(C(=O)C(=O)Nc3ccc4oc(C5CC5)nc4c3)C2)CC1
Cn1c(C(=O)N2C[C@@H]3CCN(C(=O)[C@@H]4CCC(C)(C)C4)[C@@H]3C2)cccc1=O
C=CCNC(=O)/C=C\C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)Cc1c[nH]c2ccc(C)cc12
Cn1nncc1Cn1nnnc1N1CCCN2c3ccccc3C[C@@H]2C1
C=C[C@](C)(O)CC(=O)Nc1nc(C)c(C(=O)OC)s1
CCOc1nnc(COC(=O)c2cc(S(N)(=O)=O)c(C)o2)s1
CCOC(=O)N1CCC[C@H]([C@H](C)NC(=O)C(=O)Nc2cccc3c2CCO3)C1
COC[C@@H](C)C(=O)Nc1ccc(C2(NC(=O)[C@@H](C)N(C)C(C)=O)CCC2)cc1
Cc1cc(-c2nn[nH]n2)nc(N[C@H]2CS(=O)(=O)C[C@H]2C)n1
Cc1ccc(C(=O)N[C@H](C)C2CN(C(=O)[C@@H](C)C#N)C2)c(C)n1
COCc1ccc(NC(=O)C(=O)Nc2ccc(CN3CCc4ccccc43)cc2)cc1
C[C@H](NC(N)=O)C(=O)N1CCC(C)(NC(=O)c2nnn(C)n2)CC1
Cn1nncc1C(=O)N[C@@H]1[C@H]2C[C@H]1N(C(=O)C(=O)C(C)(C)C)C2
CCSc1ccc(CC(=O)N[C@H](C)c2cn(C)nc2C)cc1
N#Cc1c[nH]ccc1=NCCCNC(=O)c1nccn2ccnc12
Cn1cc(C(=O)N2CCO[C@@H]3CN(C(=O)c4cccnc4)C[C@@H]32)ncc1=O
O=C(c1cnc(C2CC2)s1)N1C[C@H](O)C[C@@H]1c1ccccc1
Cc1cccnc1C(=O)N[C@H]1CCN(C(=O)[C@H]2CCCO2)[C@H]1C
CNS(=O)(=O)c1cccc(NC(=O)NC[C@@H]2C[C@@H](C)CC[C@H]2C(C)C)c1C
COCCCCN(C)[C@H]1CCN(C(=O)Cn2cc(C3CC3)nn2)C1
CC(C)c1nnc(N2CCC(CC(=O)N(C)C)CC2)n1Cc1c(F)cccc1Cl
CCOCc1nc([C@@H](C)NC(=O)N[C@H](C)c2c(C)noc2C)no1
Cc1nccn1-c1ccc(CNC(=O)N(Cc2ccco2)C[C@@H]2CCCO2)cn1
CC[C@H](NC(=O)N[C@H](C)c1nnnn1C1CC1)[C@H]1CCCO1
COCCCN(C)CCNC(=O)Nc1cc(C)c([N+](=O)[O-])cc1C
C/C(=C/CNC(=O)Cn1cnnn1)C(=O)O
CC(C)(C)OC(=O)N1CCC2(CCCN(C(=O)NCC[C@]3(O)C[C@H]4CC[C@H]3C4)C2)CC1
COc1cccc(CNC(=O)[C@H](C)OC(=O)/C=C/Sc2ccccc2)c1
CN(C(=O)c1ccn(C)n1)C1CC(NC(=O)[C@@]2(C)CCNC2=O)C1
Cc1cc(CCC(=O)N[C@H](C)C[C@@H](C)NCCOC2CCC2)no1
C[C@H]1c2c(F)cccc2CCN1C(=O)C(=O)Nc1ccccc1-n1cnc(C#N)n1
COC(C)(C)CCS(=O)(=O)NC(=O)c1cnc([C@H]2CCCO2)s1
Cc1csc([C@@H](C)CNC(=O)[C@@H](NC(=O)OC(C)(C)C)c2ccccc2C)n1
CNC1(C(=O)NCc2ncccc2C)CCC1
Cc1cccc(C(=O)N2CC(CNC(=O)c3ccc(C)nc3C)C2)c1
Cc1ccc(C(=O)N2CCN(Cc3nc4ccc(Cl)cc4n3C)CC2)cc1F
CC[C@H](Cn1c(-c2ccc(Cl)cc2)nnc1N1CCC[C@](C)(OC)C1)N1CCCC1
Cc1ccc(SCCC(=O)N[C@@H](CO)c2cccc(Cl)c2Cl)cc1
CC(C)OC(=O)CC[C@H](C)NC(=O)c1ccc(COc2ccccc2C#N)o1
C=C(C)CN[C@@H]1CC[C@@H]2CN(C(=O)c3c(CC)noc3C)C[C@H]21
CN(C(=O)c1n[nH]c2c1CCC2)C1CC(NC(=O)[C@H]2CCCCO2)C1
CN(C)CC[C@H](NC(=O)N1CCN(C(=O)c2ccc(O)cc2)CC1)C(C)(C)C
C[C@H]1CN(C(=O)CN2CCNC(=O)C2)C[C@H]1Nc1ccc(C#N)nc1
CN(CC(=O)N1CC[C@](C)(C(N)=O)C1)c1ccccc1
C[C@H](NC(=O)CN1C(=O)CNC1=O)c1ccc(Cl)cc1
CC(C)CC(=O)N1CCCC2(CCN(C(=O)[C@@H]3COC4(C3)CN(C(=O)OC(C)(C)C)C4)CC2)C1
C[C@H](OC(=O)[C@@H](C)Oc1ccccc1F)c1nnc(-c2cccc(Cl)c2)o1
Cc1ccnn1-c1ccc(C(=O)N2CCC[C@@H](C(C)(C)O)C2)cc1
CNC(=O)C1CCN(c2nnc(COc3ccc(Cl)cc3)n2CCSC(F)(F)F)CC1
Cn1nnc(CNC(C)(C)c2ccc(Cl)cc2)n1
Cc1ccc([C@@H]2CCN(C(=O)[C@@H]3CCS(=O)(=O)N3)C2)c(C)c1
C[C@H](C#N)Oc1ccccc1NC[C@@H]1CCCS(=O)(=O)C1
C[C@H](NC(=O)[C@@H]1CCCc2nc[nH]c21)c1cccc(N2CCCC2)c1
C[C@]1(Cc2ccccc2F)CCCN1C(=O)NCCc1nc(Cc2ccccc2)no1
Cc1cccc(F)c1S(=O)(=O)Nc1cc(-c2nc(O)n[nH]2)cc(C(F)(F)F)c1
COc1cccc(CNC(=O)c2cnc3sccn3c2=O)c1
O=C(N[C@H](c1ccccn1)C1CC1)c1cccc(C(F)F)c1
CCC[C@H]1CN(c2nnc(Cn3ccc4ccccc43)n2CCCC(F)(F)F)CCO1
CC[C@H](C)C(=O)N1CC2(CCCN(C(=O)Cn3ccnc3C)C2)C1
CC[C@H]1CCCC[C@H]1C(=O)Nc1ccccc1-c1nn[nH]n1
Cc1cccc(-c2nnc([C@@H](C)N3CCN(C4=NC[C@@H](C)S4)CC3)o2)c1
CN(CC(C)(C)CNC(=O)[C@@H]1C[C@@H]1C(=O)O)C(=O)c1ccn(C)c1
CCC[C@H](C)c1cc(NC(=O)Nc2ccc(C(=O)NCC(=O)O)cc2)n[nH]1
C=CCOCCCC(=O)NC[C@@H]1CN([C@@H](C)C(=O)N(CC)CC)C[C@H]1C
CCN(CC#CCOC)CCNC(=O)c1cccc(C(F)(F)F)n1
CCOCC(=O)N1CC[C@H](CCNC(=O)[C@@H](C)COC)C1
C=CC[C@H](C)C(=O)N1CC[C@]2(C1)CN(C(=O)[C@H](O)C(C)C)CCO2
C[C@@H](CN)C(=O)N1CC2(CCCN2C(=O)c2nc3c(Br)cc(F)cn3n2)C1
Cc1cc(NC(=O)CCNC[C@H](C)Oc2cccc(Cl)c2)no1
C[C@H]1C[C@@H]1C(=O)NCCN(CCO)C(=O)[C@]1(C)CCCOC1
CCOc1ccc(CN2CCN(C(=O)N[C@H]3C[C@H]3c3cccc(F)c3)CC2)cc1
CCOC(=O)CC1CCN(C(=O)CCc2c(C)nc(O)nc2O)CC1
CNC(=O)[C@H]1CN(C(=O)C(=O)N[C@@H]2CCc3[nH]c4ccc(C)cc4c3C2)CCO1
C[C@@H](C(=O)N[C@@H]1CN(Cc2nc(C3CCC3)no2)C[C@H]1O)c1ccco1
COCCN1CCN(C(=O)C(=O)NC2CCC(OC(C)C)CC2)CC1=O
COc1ccc(C)cc1NC(=O)C(=O)N[C@H](C)c1c(C)nn(CC(F)(F)F)c1C
C=CCc1cc(CNCc2cccc(N3CCOCC3)c2)cc(OC)c1O
CN(C[C@@H]1CCOC1)c1cc(-c2ccccc2)nc2ccnn12
COc1cccc(C[C@]2(C(=O)NC[C@@H]3CCOC[C@H]3OC)C[C@H]3CC[C@H]2C3)c1
CC(C)CC[C@@H]1CCC[C@H]1NC(=O)N1CCC(C)(C(=O)O)CC1
CCC1(C(=O)N[C@H](C)CNC(=O)[C@H]2CCCS(=O)(=O)C2)CC1
O=C(Cc1cnc[nH]1)NC[C@@H]1CCN1C(=O)c1ncc2n1CCCC2
COCC(C)(C)CCCNS(=O)(=O)c1cc(C(F)(F)F)ccc1C
C=CCCN1CCC2(CC1)C[C@H]2NC(=O)c1cscc1C
COc1ccccc1OCCNC(=O)N[C@H](C)c1ccc(Cl)c(F)c1
O=C(NC[C@@H]1CCN(C(=O)CCc2ccoc2)[C@@H]1c1cccnc1)c1c[nH]c2cc(Cl)ccc12
C[C@@H]1CN(c2nnc(CC3CC3)n2C[C@H]2CCCCS2)CCO1
CC(=O)OC1CCN(C(=O)N[C@@H]2CCN(c3ccc(Cl)cc3F)C2)CC1
CN(C(=O)[C@H]1C[C@H]1c1ccc(F)cc1F)C1CCC1
Cc1cc(C(=O)N2CCCC23CN(C(=O)Cc2ccc4c(c2)OCO4)C3)cn1C
CCCOc1cccc(CNCc2ccnc(C)c2)c1
COC(=O)c1c(C)[nH]c(C(=O)[C@H](C)S(=O)(=O)Cc2csc(-c3ccc(F)cc3)n2)c1C
Cc1cc(N(C)CCNC(=O)[C@H](C)Cc2cnn(C)c2)nc(C)n1
C[C@@H](NC(=O)NCc1cn2ccccc2n1)[C@@H]1CCCOC1
CNC(=O)C[C@H](NC(=O)C(=O)N[C@H](C)c1cc(OC)ccc1OC)c1ccccc1
C[C@@H](CC(=O)N1CC(NC(=O)c2ccc(N(C)C)cn2)C1)C1CC1
O=C(O)c1cnc(N2CCC(c3ccccc3C(F)(F)F)CC2)nc1
Cc1nnsc1C(=O)N(CCO)CCNC(=O)[C@@H]1CC1(F)F
CCc1ccccc1CCN(C)C[C@H](C)NC(=O)c1ocnc1C
N#CC1(NC(=O)c2ccc(S(=O)(=O)Nc3cccc(C(F)(F)F)c3)cc2)CCC1
